Code,Intitule,Unite,Value,Year,Region,Ressource_type
E24,- Biogaz,GWh PCI,"",2014,Provence Alpes Cote D Azur,PRODUCTION
E24,- Biogaz,GWh PCI,"",2015,Provence Alpes Cote D Azur,PRODUCTION
E24,- Biogaz,GWh PCI,52,2016,Provence Alpes Cote D Azur,PRODUCTION
E24,- Biogaz,GWh PCI,"",2017,Provence Alpes Cote D Azur,PRODUCTION
E24,- Biogaz,GWh PCI,59,2018,Provence Alpes Cote D Azur,PRODUCTION
E24,- Biogaz,GWh PCI,51,2019,Provence Alpes Cote D Azur,PRODUCTION
E25,- Déchets urbains,GWh,"",2014,Provence Alpes Cote D Azur,PRODUCTION
E25,- Déchets urbains,GWh,124,2015,Provence Alpes Cote D Azur,PRODUCTION
E25,- Déchets urbains,GWh,"",2016,Provence Alpes Cote D Azur,PRODUCTION
E25,- Déchets urbains,GWh,182,2017,Provence Alpes Cote D Azur,PRODUCTION
E25,- Déchets urbains,GWh,134,2018,Provence Alpes Cote D Azur,PRODUCTION
E25,- Déchets urbains,GWh,137,2019,Provence Alpes Cote D Azur,PRODUCTION
E26,- Déchets industriels,GWh,0,2014,Provence Alpes Cote D Azur,PRODUCTION
E26,- Déchets industriels,GWh,0,2015,Provence Alpes Cote D Azur,PRODUCTION
E26,- Déchets industriels,GWh,0,2016,Provence Alpes Cote D Azur,PRODUCTION
E26,- Déchets industriels,GWh,0,2017,Provence Alpes Cote D Azur,PRODUCTION
E26,- Déchets industriels,GWh,"",2018,Provence Alpes Cote D Azur,PRODUCTION
E26,- Déchets industriels,GWh,"",2019,Provence Alpes Cote D Azur,PRODUCTION
E27,- Géothermie,GWh,0,2014,Provence Alpes Cote D Azur,PRODUCTION
E27,- Géothermie,GWh,0,2015,Provence Alpes Cote D Azur,PRODUCTION
E27,- Géothermie,GWh,0,2016,Provence Alpes Cote D Azur,PRODUCTION
E27,- Géothermie,GWh,0,2017,Provence Alpes Cote D Azur,PRODUCTION
E27,- Géothermie,GWh,0,2018,Provence Alpes Cote D Azur,PRODUCTION
E27,- Géothermie,GWh,0,2019,Provence Alpes Cote D Azur,PRODUCTION
E28,- Autre,GWh,0,2014,Provence Alpes Cote D Azur,PRODUCTION
E28,- Autre,GWh,0,2015,Provence Alpes Cote D Azur,PRODUCTION
E28,- Autre,GWh,0,2016,Provence Alpes Cote D Azur,PRODUCTION
E28,- Autre,GWh,0,2017,Provence Alpes Cote D Azur,PRODUCTION
E28,- Autre,GWh,0,2018,Provence Alpes Cote D Azur,PRODUCTION
E28,- Autre,GWh,0,2019,Provence Alpes Cote D Azur,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2014,Provence Alpes Cote D Azur,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2015,Provence Alpes Cote D Azur,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2016,Provence Alpes Cote D Azur,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2017,Provence Alpes Cote D Azur,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2018,Provence Alpes Cote D Azur,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2019,Provence Alpes Cote D Azur,PRODUCTION
E6,- Éolien,GWh,106,2014,Provence Alpes Cote D Azur,PRODUCTION
E6,- Éolien,GWh,125,2015,Provence Alpes Cote D Azur,PRODUCTION
E6,- Éolien,GWh,109,2016,Provence Alpes Cote D Azur,PRODUCTION
E6,- Éolien,GWh,193,2017,Provence Alpes Cote D Azur,PRODUCTION
E6,- Éolien,GWh,230,2018,Provence Alpes Cote D Azur,PRODUCTION
E6,- Éolien,GWh,242,2019,Provence Alpes Cote D Azur,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2014,Provence Alpes Cote D Azur,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2015,Provence Alpes Cote D Azur,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2016,Provence Alpes Cote D Azur,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2017,Provence Alpes Cote D Azur,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2018,Provence Alpes Cote D Azur,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2019,Provence Alpes Cote D Azur,PRODUCTION
E8,Production d'électricité nucléaire,GWh,0,2014,Provence Alpes Cote D Azur,PRODUCTION
E8,Production d'électricité nucléaire,GWh,0,2015,Provence Alpes Cote D Azur,PRODUCTION
E8,Production d'électricité nucléaire,GWh,0,2016,Provence Alpes Cote D Azur,PRODUCTION
E8,Production d'électricité nucléaire,GWh,0,2017,Provence Alpes Cote D Azur,PRODUCTION
E8,Production d'électricité nucléaire,GWh,0,2018,Provence Alpes Cote D Azur,PRODUCTION
E8,Production d'électricité nucléaire,GWh,0,2019,Provence Alpes Cote D Azur,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,4022,2014,Provence Alpes Cote D Azur,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,6644,2015,Provence Alpes Cote D Azur,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,10382,2016,Provence Alpes Cote D Azur,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,10787,2017,Provence Alpes Cote D Azur,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,7393,2018,Provence Alpes Cote D Azur,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,9165,2019,Provence Alpes Cote D Azur,PRODUCTION
P1,Production de charbon,kt,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P1,Production de charbon,kt,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P1,Production de charbon,kt,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P1,Production de charbon,kt,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P1,Production de charbon,kt,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P1,Production de charbon,kt,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,1055,2014,Provence Alpes Cote D Azur,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,891,2015,Provence Alpes Cote D Azur,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,922,2016,Provence Alpes Cote D Azur,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,832,2017,Provence Alpes Cote D Azur,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,1098,2018,Provence Alpes Cote D Azur,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,944,2019,Provence Alpes Cote D Azur,PRODUCTION
P13,Biométhane injecté,GWh PCI,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P13,Biométhane injecté,GWh PCI,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P13,Biométhane injecté,GWh PCI,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P13,Biométhane injecté,GWh PCI,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P13,Biométhane injecté,GWh PCI,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P13,Biométhane injecté,GWh PCI,21,2019,Provence Alpes Cote D Azur,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,0,2016,Provence Alpes Cote D Azur,PRODUCTION
