Code,Intitule,Unite,Value,Year,Region,Ressource_type
CI3b,dont hauts fourneaux,ktep,0,2015,Normandie,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2016,Normandie,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2017,Normandie,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2018,Normandie,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2019,Normandie,CONSOMMATION
CI4,Produits pétroliers,ktep,207,2014,Normandie,CONSOMMATION
CI4,Produits pétroliers,ktep,190,2015,Normandie,CONSOMMATION
CI4,Produits pétroliers,ktep,190,2016,Normandie,CONSOMMATION
CI4,Produits pétroliers,ktep,165,2017,Normandie,CONSOMMATION
CI4,Produits pétroliers,ktep,155,2018,Normandie,CONSOMMATION
CI4,Produits pétroliers,ktep,140,2019,Normandie,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,24185,2014,Normandie,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,20460,2015,Normandie,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,19603,2016,Normandie,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,20096,2017,Normandie,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,21594,2018,Normandie,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,18463,2019,Normandie,CONSOMMATION
CI6,Gaz naturel,ktep,1872,2014,Normandie,CONSOMMATION
CI6,Gaz naturel,ktep,1583,2015,Normandie,CONSOMMATION
CI6,Gaz naturel,ktep,1517,2016,Normandie,CONSOMMATION
CI6,Gaz naturel,ktep,1555,2017,Normandie,CONSOMMATION
CI6,Gaz naturel,ktep,1671,2018,Normandie,CONSOMMATION
CI6,Gaz naturel,ktep,1429,2019,Normandie,CONSOMMATION
CI7,Électricité (unité propre),GWh,8304,2014,Normandie,CONSOMMATION
CI7,Électricité (unité propre),GWh,8358,2015,Normandie,CONSOMMATION
CI7,Électricité (unité propre),GWh,8161,2016,Normandie,CONSOMMATION
CI7,Électricité (unité propre),GWh,8175,2017,Normandie,CONSOMMATION
CI7,Électricité (unité propre),GWh,8005,2018,Normandie,CONSOMMATION
CI7,Électricité (unité propre),GWh,8079,2019,Normandie,CONSOMMATION
CI8,Électricité,ktep,714,2014,Normandie,CONSOMMATION
CI8,Électricité,ktep,719,2015,Normandie,CONSOMMATION
CI8,Électricité,ktep,702,2016,Normandie,CONSOMMATION
