Code,Intitule,Unite,Value,Year,Region,Ressource_type
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,13,2014,France Metropolitaine,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,19,2015,France Metropolitaine,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,18,2016,France Metropolitaine,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,14,2017,France Metropolitaine,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,8,2018,France Metropolitaine,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,14,2019,France Metropolitaine,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,108357,2014,France Metropolitaine,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,108600,2015,France Metropolitaine,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,100057,2016,France Metropolitaine,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,98776,2017,France Metropolitaine,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,102435,2018,France Metropolitaine,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,98873,2019,France Metropolitaine,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,7861,2014,France Metropolitaine,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,7556,2015,France Metropolitaine,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,8078,2016,France Metropolitaine,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,7532,2017,France Metropolitaine,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,9265,2018,France Metropolitaine,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,9181,2019,France Metropolitaine,PRODUCTION
P13,Biométhane injecté,GWh PCI,28,2014,France Metropolitaine,PRODUCTION
P13,Biométhane injecté,GWh PCI,74,2015,France Metropolitaine,PRODUCTION
P13,Biométhane injecté,GWh PCI,194,2016,France Metropolitaine,PRODUCTION
P13,Biométhane injecté,GWh PCI,365,2017,France Metropolitaine,PRODUCTION
P13,Biométhane injecté,GWh PCI,642,2018,France Metropolitaine,PRODUCTION
P13,Biométhane injecté,GWh PCI,"",2019,France Metropolitaine,PRODUCTION
P14,"Biométhane injecté (P13 * (3,6/41,868))",ktep,2,2014,France Metropolitaine,PRODUCTION
