Code,Intitule,Unite,Value,Year,Region,Ressource_type
E7,- Solaire photovoltaïque **,GWh,145,2018,Hauts De France,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,164,2019,Hauts De France,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2014,Hauts De France,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2015,Hauts De France,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2016,Hauts De France,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2017,Hauts De France,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2018,Hauts De France,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2019,Hauts De France,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,5100,2014,Hauts De France,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,6578,2015,Hauts De France,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,9615,2016,Hauts De France,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,12333,2017,Hauts De France,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,10278,2018,Hauts De France,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,11510,2019,Hauts De France,PRODUCTION
P1,Production de charbon,kt,0,2014,Hauts De France,PRODUCTION
P1,Production de charbon,kt,0,2015,Hauts De France,PRODUCTION
P1,Production de charbon,kt,0,2016,Hauts De France,PRODUCTION
P1,Production de charbon,kt,0,2017,Hauts De France,PRODUCTION
P1,Production de charbon,kt,0,2018,Hauts De France,PRODUCTION
P1,Production de charbon,kt,0,2019,Hauts De France,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,13,2014,Hauts De France,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,19,2015,Hauts De France,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,18,2016,Hauts De France,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,14,2017,Hauts De France,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,8,2018,Hauts De France,PRODUCTION
P10,"- production de gaz naturel et grisou (P3*(3,6*0,9/41,868))",ktep,14,2019,Hauts De France,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,9037,2014,Hauts De France,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,9765,2015,Hauts De France,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,8136,2016,Hauts De France,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,8192,2017,Hauts De France,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,9002,2018,Hauts De France,PRODUCTION
P11,"Chaleur nucléaire (P4*(3,6/41,868))",ktep,8361,2019,Hauts De France,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,327,2014,Hauts De France,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,436,2015,Hauts De France,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,423,2016,Hauts De France,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,507,2017,Hauts De France,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,630,2018,Hauts De France,PRODUCTION
P12,"Énergies renouvelables électriques (P5*(3,6/41,868))",ktep,809,2019,Hauts De France,PRODUCTION
P13,Biométhane injecté,GWh PCI,6,2014,Hauts De France,PRODUCTION
