Code,Intitule,Unite,Value,Year,Region,Ressource_type
CI6,Gaz naturel,ktep,0,2018,Corse,CONSOMMATION
CI6,Gaz naturel,ktep,0,2019,Corse,CONSOMMATION
CI7,Électricité (unité propre),GWh,80,2014,Corse,CONSOMMATION
CI7,Électricité (unité propre),GWh,82,2015,Corse,CONSOMMATION
CI7,Électricité (unité propre),GWh,101,2016,Corse,CONSOMMATION
CI7,Électricité (unité propre),GWh,99,2017,Corse,CONSOMMATION
CI7,Électricité (unité propre),GWh,96,2018,Corse,CONSOMMATION
CI7,Électricité (unité propre),GWh,102,2019,Corse,CONSOMMATION
CI8,Électricité,ktep,7,2014,Corse,CONSOMMATION
CI8,Électricité,ktep,7,2015,Corse,CONSOMMATION
CI8,Électricité,ktep,9,2016,Corse,CONSOMMATION
CI8,Électricité,ktep,8,2017,Corse,CONSOMMATION
CI8,Électricité,ktep,8,2018,Corse,CONSOMMATION
CI8,Électricité,ktep,9,2019,Corse,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,0,2014,Corse,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,0,2015,Corse,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,0,2016,Corse,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,0,2017,Corse,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,0,2018,Corse,CONSOMMATION
CI9,Energies renouvelables & déchets (hors biocarburants),ktep,0,2019,Corse,CONSOMMATION
CR1,Résidentiel,ktep,475,2014,Corse,CONSOMMATION
CR1,Résidentiel,ktep,490,2015,Corse,CONSOMMATION
CR1,Résidentiel,ktep,507,2016,Corse,CONSOMMATION
CR1,Résidentiel,ktep,494,2017,Corse,CONSOMMATION
CR1,Résidentiel,ktep,473,2018,Corse,CONSOMMATION
CR1,Résidentiel,ktep,478,2019,Corse,CONSOMMATION
CR2,Produits pétroliers,ktep,50,2014,Corse,CONSOMMATION
CR2,Produits pétroliers,ktep,41,2015,Corse,CONSOMMATION
CR2,Produits pétroliers,ktep,27,2016,Corse,CONSOMMATION
CR2,Produits pétroliers,ktep,28,2017,Corse,CONSOMMATION
CR2,Produits pétroliers,ktep,23,2018,Corse,CONSOMMATION
CR2,Produits pétroliers,ktep,28,2019,Corse,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,0,2014,Corse,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,0,2015,Corse,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,0,2016,Corse,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,0,2017,Corse,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,0,2018,Corse,CONSOMMATION
CR3,Gaz naturel (unité propre),GWh PCS,0,2019,Corse,CONSOMMATION
CR4,Gaz naturel,ktep,0,2014,Corse,CONSOMMATION
CR4,Gaz naturel,ktep,0,2015,Corse,CONSOMMATION
CR4,Gaz naturel,ktep,0,2016,Corse,CONSOMMATION
CR4,Gaz naturel,ktep,0,2017,Corse,CONSOMMATION
CR4,Gaz naturel,ktep,0,2018,Corse,CONSOMMATION
CR4,Gaz naturel,ktep,0,2019,Corse,CONSOMMATION
CR5,Électricité (unité propre),GWh,"",2014,Corse,CONSOMMATION
CR5,Électricité (unité propre),GWh,"",2015,Corse,CONSOMMATION
